frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
633,56.7672,14.3096,39966,1770975025.811
634,94.5790,37.8118,39646,1770975025.883
635,70.8327,23.7463,39626,1770975025.892
636,105.5501,34.7173,39362,1770975025.961
637,81.9480,23.6020,39442,1770975025.97
638,58.8331,23.1149,39178,1770975025.98
639,92.2241,33.3910,39542,1770975026.047
640,71.3899,20.8342,39226,1770975026.06
641,72.8889,1.4989,39550,1770975026.095
642,92.4637,19.5749,39514,1770975026.148
643,73.4916,18.9722,39627,1770975026.163
644,121.0277,47.5361,39834,1770975026.244
645,96.9527,24.0750,40114,1770975026.253
646,70.6818,26.2709,40146,1770975026.26
647,97.5711,26.8893,39986,1770975026.321
648,83.9741,13.5970,39970,1770975026.341
649,59.5374,24.4367,39721,1770975026.35
650,99.4794,39.9420,39910,1770975026.424
651,75.4907,23.9887,39790,1770975026.434
652,101.0880,25.5973,39918,1770975026.493
653,85.1748,15.9132,39654,1770975026.511
654,61.7714,23.4034,39988,1770975026.521
655,69.8588,8.0874,39458,1770975026.563
656,57.1487,12.7101,39721,1770975026.584
657,60.1578,3.0091,39182,1770975026.621
658,66.6730,6.5153,39498,1770975026.661
659,53.1940,13.4790,39270,1770975026.681
660,72.0742,18.8801,39470,1770975026.733
661,47.2608,24.8134,39238,1770975026.742
662,58.0349,10.7741,39350,1770975026.786
663,57.9450,0.0899,38966,1770975026.819
664,92.0622,34.1172,38714,1770975026.887
665,65.4891,26.5732,38870,1770975026.894
666,73.4034,7.9143,38726,1770975026.936
667,59.9878,13.4156,39250,1770975026.956
668,72.5608,12.5730,39322,1770975027.002
669,54.1637,18.3971,39330,1770975027.017
670,65.0828,10.9191,39230,1770975027.062
671,45.9511,19.1317,39354,1770975027.076
672,52.6698,6.7186,38754,1770975027.116
673,48.9810,3.6888,38834,1770975027.146
674,62.1610,13.1800,38510,1770975027.193
675,44.7154,17.4456,38678,1770975027.209
676,57.1654,12.4500,38350,1770975027.255
677,41.9490,15.2164,39018,1770975027.273
678,53.9625,12.0134,38965,1770975027.319
679,54.1232,0.1607,38938,1770975027.353
680,40.7290,13.3941,38442,1770975027.373
681,55.0287,14.2996,38278,1770975027.421
682,50.0302,4.9984,37958,1770975027.45
683,61.0054,10.9751,37830,1770975027.494
684,44.8997,16.1057,38430,1770975027.511
685,71.1000,26.2003,38542,1770975027.571
686,48.0602,23.0398,38818,1770975027.582
687,62.0890,14.0288,38850,1770975027.63
688,46.0978,15.9912,39242,1770975027.647
689,66.4544,20.3567,38757,1770975027.701
690,55.0063,11.4481,39626,1770975027.723
691,68.6858,13.6795,39042,1770975027.77
692,48.9097,19.7761,39878,1770975027.784
693,82.1557,33.2460,39657,1770975027.851
694,72.2344,9.9213,39990,1770975027.875
695,55.1116,17.1227,39808,1770975027.891
696,93.1795,38.0678,40162,1770975027.963
697,68.8093,24.3702,40210,1770975027.972
698,106.1409,37.3316,40182,1770975028.043
699,100.0814,6.0594,40076,1770975028.07
700,71.0146,29.0668,40430,1770975028.074
701,117.5649,46.5503,40390,1770975028.155
702,104.6817,12.8832,40398,1770975028.175
703,79.9696,24.7121,40601,1770975028.184
704,119.2029,39.2332,40278,1770975028.257
705,103.1384,16.0644,40197,1770975028.274
706,79.4826,23.6559,40065,1770975028.283
707,123.4119,43.9293,40166,1770975028.361
708,113.4408,9.9711,40266,1770975028.384
709,90.1346,23.3061,40317,1770975028.394
710,67.4040,22.7306,40342,1770975028.405
711,58.4342,8.9698,40494,1770975028.43
712,50.8902,7.5440,40838,1770975028.456
713,62.7601,11.8699,40238,1770975028.501
714,68.9330,6.1729,40862,1770975028.541
715,60.7893,8.1437,40494,1770975028.566
716,55.0053,5.7840,40418,1770975028.595
717,48.6917,6.3136,40402,1770975028.623
718,57.1415,8.4498,40484,1770975028.665
719,43.0484,14.0932,40422,1770975028.684
720,53.8888,10.8404,40830,1770975028.728
721,57.2786,3.3898,40861,1770975028.765
722,53.0109,4.2677,40974,1770975028.794
723,53.7727,0.7617,40921,1770975028.828
724,48.4347,5.3380,40789,1770975028.857
725,52.8076,4.3728,40641,1770975028.895
726,60.3909,7.5834,40614,1770975028.937
727,47.4617,12.9292,40738,1770975028.958
728,58.4815,11.0197,40674,1770975029.002
729,46.3614,12.1200,40840,1770975029.024
730,70.6279,24.2665,40754,1770975029.083
731,94.7554,24.1275,40874,1770975029.141
732,97.5347,2.7792,40761,1770975029.177
733,73.2574,24.2772,40826,1770975029.186
734,60.8308,12.4266,40514,1770975029.208
735,71.7037,10.8728,40141,1770975029.252
736,50.4930,21.2107,40446,1770975029.265
737,53.4604,2.9674,39970,1770975029.302
738,53.5021,0.0417,40294,1770975029.336
739,60.6308,7.1287,40110,1770975029.377
740,51.5790,9.0518,40394,1770975029.402
741,110.6365,59.0575,39669,1770975029.494
742,87.4984,23.1380,40153,1770975029.504
743,98.2146,10.7162,40057,1770975029.548
744,100.8651,2.6505,40790,1770975029.584
745,76.9093,23.9558,40654,1770975029.594
746,83.8420,6.9327,40550,1770975029.634
747,59.4995,24.3425,39961,1770975029.644
748,44.8031,14.6964,40402,1770975029.662
749,58.9550,14.1518,39986,1770975029.71
750,48.7664,10.1886,40238,1770975029.733
751,79.9415,31.1751,40178,1770975029.798
752,51.8913,28.0502,40255,1770975029.804
753,82.1245,30.2331,40085,1770975029.868
754,62.3579,19.7666,39870,1770975029.882
755,68.8722,6.5143,39774,1770975029.923
756,86.9236,18.0514,39378,1770975029.975
757,63.2703,23.6533,40037,1770975029.985
758,97.3346,34.0643,39921,1770975030.053
759,77.2541,20.0806,39930,1770975030.066
760,128.0940,50.8399,40126,1770975030.15
761,106.1537,21.9402,40094,1770975030.162
762,82.9546,23.1991,40470,1770975030.172
763,90.2174,7.2627,39954,1770975030.213
764,95.0809,4.8635,40062,1770975030.251
765,64.9648,30.1161,39414,1770975030.254
766,73.1072,8.1425,39542,1770975030.296
767,57.7748,15.3325,39946,1770975030.314
768,53.7360,4.0388,40302,1770975030.343
769,99.0996,45.3637,40458,1770975030.422
770,81.4214,17.6783,40594,1770975030.438
771,114.5425,33.1211,40550,1770975030.505
772,99.3114,15.2311,40554,1770975030.523
773,70.5245,28.7869,40582,1770975030.528
774,79.1700,8.6455,40598,1770975030.571
775,67.9948,11.1752,40750,1770975030.593
776,53.9773,14.0176,40822,1770975030.613
777,60.9970,7.0198,40826,1770975030.653
778,61.1510,0.1540,40550,1770975030.687
779,45.0430,16.1080,40454,1770975030.704
780,78.9771,33.9341,40326,1770975030.771
781,50.9143,28.0628,40298,1770975030.776
782,96.0772,45.1629,40574,1770975030.855
783,72.6204,23.4568,40550,1770975030.865
784,101.1405,28.5201,40597,1770975030.927
785,100.5938,0.5467,40390,1770975030.96
786,71.8029,28.7910,40586,1770975030.965
787,129.9362,58.1334,40406,1770975031.057
788,105.7711,24.1652,40418,1770975031.067
789,81.0592,24.7118,40122,1770975031.076
790,147.0127,65.9535,40110,1770975031.175
791,125.1824,21.8303,39414,1770975031.187
792,100.1041,25.0783,39154,1770975031.196
793,159.0998,58.9957,39078,1770975031.289
794,143.1022,15.9976,39246,1770975031.307
795,115.6051,27.4971,39318,1770975031.313
796,86.9193,28.6858,38810,1770975031.318
797,129.8621,42.9428,38958,1770975031.395
798,106.5195,23.3426,38609,1770975031.405
799,82.6206,23.8988,38730,1770975031.415
800,120.4567,37.8361,39186,1770975031.487
801,103.4288,17.0279,39710,1770975031.503
802,73.5960,29.8328,39458,1770975031.507
803,112.7338,39.1378,39530,1770975031.581
804,112.9086,0.1748,38965,1770975031.615
805,88.0857,24.8230,39469,1770975031.624
806,78.9561,9.1295,39346,1770975031.648
807,64.9762,13.9799,39686,1770975031.668
808,47.1246,17.8516,39741,1770975031.684
809,60.5497,13.4251,39790,1770975031.731
810,78.7582,18.2085,39770,1770975031.783
811,64.5607,14.1976,39722,1770975031.803
812,356.8978,292.3372,39818,1770975032.128
813,329.7582,27.1397,39450,1770975032.134
814,306.3068,23.4513,39358,1770975032.144
815,363.5604,57.2536,39009,1770975032.235
816,341.5217,22.0387,38758,1770975032.246
817,325.6736,15.8482,38637,1770975032.264
818,322.7050,2.9685,39494,1770975032.296
819,295.4850,27.2200,39006,1770975032.302
820,325.5327,30.0477,39854,1770975032.366
821,317.7371,7.7956,39634,1770975032.392
822,308.8946,8.8425,39333,1770975032.417
823,286.4914,22.4032,39563,1770975032.429
824,262.0451,24.4462,39718,1770975032.438
825,232.4471,29.5980,39422,1770975032.442
826,213.0501,19.3970,39598,1770975032.456
827,195.1444,17.9057,39454,1770975032.473
828,173.2140,21.9305,39050,1770975032.485
829,167.5243,5.6896,39410,1770975032.513
830,138.8371,28.6872,39450,1770975032.517
831,142.9210,4.0839,39218,1770975032.555
832,113.2686,29.6524,39725,1770975032.559
833,94.5301,18.7385,39862,1770975032.574
834,68.5997,25.9304,39777,1770975032.581
835,77.1611,8.5614,39794,1770975032.623
836,56.0362,21.1248,39642,1770975032.635
837,61.1668,5.1305,39594,1770975032.674
838,59.0494,2.1174,39441,1770975032.705
839,75.0656,16.0162,39445,1770975032.755
840,51.1820,23.8836,39454,1770975032.765
841,84.1501,32.9680,39322,1770975032.832
842,56.0052,28.1448,39346,1770975032.837
843,69.2039,13.1986,39106,1770975032.884
844,55.9492,13.2546,38846,1770975032.904
845,55.1031,0.8461,38718,1770975032.937
846,58.0969,2.9938,38434,1770975032.973
847,76.0937,17.9968,38277,1770975033.025
848,52.1345,23.9592,38121,1770975033.036
849,99.0322,46.8976,38614,1770975033.116
850,71.0557,27.9765,38658,1770975033.122
851,110.9486,39.8929,38929,1770975033.196
852,87.6770,23.2716,38934,1770975033.207
853,142.0152,54.3382,38678,1770975033.295
854,113.0614,28.9538,39064,1770975033.3
855,91.9967,21.0648,39101,1770975033.312
856,99.9177,7.9210,39033,1770975033.354
857,89.0193,10.8984,39126,1770975033.378
858,65.8367,23.1826,39210,1770975033.388
859,55.2268,10.6099,39070,1770975033.411
860,55.0671,0.1597,40170,1770975033.444
861,64.1351,9.0680,39854,1770975033.487
862,57.0745,7.0605,40437,1770975033.515
863,93.1356,36.0610,40321,1770975033.585
864,63.0929,30.0426,40554,1770975033.589
865,104.4722,41.3792,40546,1770975033.664
866,79.9932,24.4789,40590,1770975033.673
867,69.6347,10.3586,40425,1770975033.697
868,98.5949,28.9602,40438,1770975033.759
869,85.6159,12.9790,40394,1770975033.78
870,108.9113,23.2954,40182,1770975033.837
871,112.0722,3.1610,39874,1770975033.874
872,86.1979,25.8744,40338,1770975033.883
873,74.9888,11.2090,40134,1770975033.905
874,101.0704,26.0816,40437,1770975033.965
875,75.0496,26.0208,40493,1770975033.973
876,54.9417,20.1080,40404,1770975033.986
877,87.8427,32.9010,40450,1770975034.052
878,71.0137,16.8290,40250,1770975034.069
879,70.6403,0.3734,39966,1770975034.103
880,79.3569,8.7166,40062,1770975034.145
881,68.1252,11.2317,39790,1770975034.167
882,46.1714,21.9538,39608,1770975034.179
883,67.2343,21.0629,39878,1770975034.234
884,68.9809,1.7467,39902,1770975034.269
885,65.5727,3.4082,39622,1770975034.299
886,57.1260,8.4467,39778,1770975034.325
887,53.0674,4.0586,40062,1770975034.354
888,59.7036,6.6361,39721,1770975034.395
889,56.1674,3.5362,39966,1770975034.425
890,47.1582,9.0091,39850,1770975034.45
891,57.1852,10.0269,39998,1770975034.493
892,53.3023,3.8829,39410,1770975034.523
893,50.9205,2.3818,40133,1770975034.554
894,109.2045,58.2840,39789,1770975034.646
895,86.9520,22.2526,40078,1770975034.657
896,130.2638,43.3118,40170,1770975034.734
897,106.5755,23.6883,39809,1770975034.745
898,85.0015,21.5740,40200,1770975034.758
899,155.3156,70.3142,40077,1770975034.862
900,164.5055,9.1898,40441,1770975034.905
901,138.7420,25.7635,40410,1770975034.913
902,109.8456,28.8963,40614,1770975034.918
903,152.2996,42.4540,40626,1770975034.994
904,135.2808,17.0188,40786,1770975035.012
905,130.1193,5.1615,40594,1770975035.04
906,104.6004,25.5189,40846,1770975035.048
907,139.1149,34.5144,40710,1770975035.116
908,115.0677,24.0471,40846,1770975035.126
909,112.4547,2.6131,40757,1770975035.157
910,89.9794,22.4752,40457,1770975035.168
911,103.4017,13.4223,40790,1770975035.215
912,112.4246,9.0230,40389,1770975035.257
913,88.7420,23.6826,40550,1770975035.267
914,61.5809,27.1611,40150,1770975035.274
915,98.6061,37.0252,39958,1770975035.345
916,78.4056,20.2005,39977,1770975035.358
917,122.8371,44.4314,39866,1770975035.436
918,91.8612,30.9758,39462,1770975035.439
919,66.1290,25.7323,39498,1770975035.447
920,110.0473,43.9184,39866,1770975035.525
921,88.0630,21.9843,39842,1770975035.537
922,132.7977,44.7347,40302,1770975035.615
923,133.9414,1.1437,40690,1770975035.65
924,109.9620,23.9794,40214,1770975035.66
925,95.7570,14.2050,40718,1770975035.679
926,137.4958,41.7387,40650,1770975035.754
927,111.7744,25.7213,40922,1770975035.762
928,92.7446,19.0299,40885,1770975035.776
929,151.3672,58.6226,40982,1770975035.868
930,122.7157,28.6515,40706,1770975035.873
931,95.7859,26.9299,40870,1770975035.879
932,147.3947,51.6088,40958,1770975035.965
933,123.2319,24.1628,40834,1770975035.975
934,95.4709,27.7610,40658,1770975035.981
935,105.3860,9.9151,40958,1770975036.024
936,91.7082,13.6778,40906,1770975036.044
937,79.5751,12.1331,40734,1770975036.065
938,77.0979,2.4772,40846,1770975036.096
939,84.0900,6.9921,40686,1770975036.137
940,62.9687,21.1213,40866,1770975036.149
941,77.7059,14.7371,40786,1770975036.197
942,57.8039,19.9020,40946,1770975036.211
943,52.1579,5.6460,40998,1770975036.24
944,59.8264,7.6685,41025,1770975036.281
945,62.5989,2.7726,41066,1770975036.318
946,65.1164,2.5175,41062,1770975036.354
947,70.9841,5.8677,41186,1770975036.393
948,51.0216,19.9625,40912,1770975036.407
949,78.7008,27.6792,40866,1770975036.468
950,70.7624,7.9384,40537,1770975036.494
951,75.8622,5.0998,40138,1770975036.533
952,72.9539,2.9082,39622,1770975036.564
953,53.9763,18.9776,39234,1770975036.579
954,58.6405,4.6642,39562,1770975036.617
955,47.5438,11.0967,39314,1770975036.639
956,58.0256,10.4818,39697,1770975036.683
957,56.0687,1.9569,39682,1770975036.715
958,67.9193,11.8506,39918,1770975036.76
959,57.8184,10.1008,39869,1770975036.783
960,65.5203,7.7019,40086,1770975036.825
961,46.5307,18.9896,39846,1770975036.839
962,64.8336,18.3029,40021,1770975036.89
963,55.5451,9.2885,39810,1770975036.915
964,55.0640,0.4811,40026,1770975036.948
965,49.2651,5.7988,40206,1770975036.976
966,53.0293,3.7642,40150,1770975037.013
967,49.0642,3.9651,39910,1770975037.043
968,60.1521,11.0879,39422,1770975037.088
969,46.1540,13.9980,39442,1770975037.108
970,70.1253,23.9713,39269,1770975037.166
971,56.0684,14.0569,39461,1770975037.185
972,96.1931,40.1247,38954,1770975037.259
973,68.6948,27.4982,39198,1770975037.265
974,65.1417,3.5532,38660,1770975037.295
975,71.6867,6.5451,39442,1770975037.335
976,71.7025,0.0157,39473,1770975037.369
977,95.6762,23.9737,39778,1770975037.427
978,80.6017,15.0745,39838,1770975037.445
979,56.8917,23.7100,39754,1770975037.455
980,85.0658,28.1742,39614,1770975037.517
981,59.5615,25.5044,39522,1770975037.525
982,86.5512,26.9897,39534,1770975037.586
983,72.2506,14.3006,39417,1770975037.605
984,82.2656,10.0150,39533,1770975037.648
985,65.7141,16.5515,39634,1770975037.665
986,45.0721,20.6420,39754,1770975037.678
987,46.9961,1.9240,39638,1770975037.714
988,67.0555,20.0593,39837,1770975037.768
989,55.1746,11.8809,39837,1770975037.79
990,65.9323,10.7577,39734,1770975037.834
991,54.9073,11.0250,39566,1770975037.856
992,69.4654,14.5581,39634,1770975037.904
993,48.6073,20.8580,39582,1770975037.917
994,73.3366,24.7293,39338,1770975037.975
995,50.0979,23.2387,38838,1770975037.985
996,59.1178,9.0199,38854,1770975038.029
997,44.1082,15.0096,38718,1770975038.048
998,57.0486,12.9404,38953,1770975038.094
999,51.1858,5.8627,39158,1770975038.122
1000,62.8924,11.7066,39239,1770975038.167
1001,67.2617,4.3693,39343,1770975038.205
1002,65.7845,1.4772,39478,1770975038.238
1003,68.8660,3.0816,39547,1770975038.275
1004,67.0705,1.7955,39526,1770975038.307
1005,91.7339,24.6634,39751,1770975038.366
1006,80.0331,11.7009,39655,1770975038.387
1007,99.9558,19.9227,39891,1770975038.44
1008,93.8427,6.1131,39659,1770975038.468
1009,69.7472,24.0955,39831,1770975038.477
1010,118.6402,48.8930,39683,1770975038.559
1011,94.1999,24.4403,39839,1770975038.568
1012,79.8407,14.3592,39711,1770975038.587
1013,96.9388,17.0982,40099,1770975038.638
1014,90.8220,6.1169,39791,1770975038.665
1015,66.1838,24.6382,39799,1770975038.674
1016,101.7544,35.5706,39599,1770975038.743
1017,81.6464,20.1080,39539,1770975038.756
1018,109.4773,27.8308,39471,1770975038.818
1019,93.6399,15.8374,39587,1770975038.835
1020,72.3829,21.2569,39555,1770975038.848
1021,91.8214,19.4385,39447,1770975038.9
1022,89.3114,2.5101,39455,1770975038.931
1023,63.9842,25.3272,38539,1770975038.939
1024,72.0274,8.0433,37978,1770975038.981
1025,50.9658,21.0617,38591,1770975038.993
1026,100.5704,49.6047,37946,1770975039.076
1027,72.7968,27.7736,38059,1770975039.082
1028,71.0318,1.7650,38595,1770975039.114
1029,80.1380,9.1062,37999,1770975039.157
1030,68.8856,11.2524,37683,1770975039.179
1031,96.7629,27.8773,37711,1770975039.24
1032,80.6506,16.1123,36498,1770975039.257
1033,58.7656,21.8849,35566,1770975039.269
1034,66.9785,8.2128,36802,1770975039.31
1035,50.6132,16.3653,36179,1770975039.327
1036,64.0233,13.4101,36795,1770975039.374
1037,49.5946,14.4286,36875,1770975039.393
1038,57.2278,7.6332,37603,1770975039.434
1039,70.0486,12.8207,38138,1770975039.48
1040,63.9408,6.1078,38519,1770975039.507
1041,75.4814,11.5407,38941,1770975039.554
1042,56.3993,19.0821,38655,1770975039.568
1043,52.9699,3.4294,38787,1770975039.598
1044,48.2521,4.7178,38451,1770975039.627
1045,47.0057,1.2465,38299,1770975039.659
1046,68.6224,21.6167,38331,1770975039.714
1047,77.3628,8.7404,39015,1770975039.756
1048,142.3683,65.0055,38887,1770975039.856
1049,120.3618,22.0065,38811,1770975039.867
1050,137.9135,17.5517,38858,1770975039.918
1051,132.2920,5.6214,39163,1770975039.946
1052,109.3280,22.9640,39139,1770975039.956
1053,87.4567,21.8713,38543,1770975039.968
1054,92.1781,4.7214,38259,1770975040.006
1055,79.0811,13.0970,38023,1770975040.028
1056,54.7137,24.3673,38047,1770975040.037
1057,62.3684,7.6547,37991,1770975040.079
1058,60.3461,2.0223,38187,1770975040.111
1059,59.2959,1.0502,38219,1770975040.144
1060,103.0543,43.7584,38647,1770975040.221
1061,73.5645,29.4898,38374,1770975040.226
1062,122.8814,49.3169,38939,1770975040.308
1063,106.9026,15.9788,39018,1770975040.326
1064,78.5849,28.3177,39151,1770975040.331
1065,108.3233,29.7384,38987,1770975040.395
1066,88.3071,20.0162,38847,1770975040.408
1067,64.6727,23.6344,38435,1770975040.418
1068,60.1425,4.5302,38458,1770975040.447
1069,59.7875,0.3550,38450,1770975040.48
1070,60.1957,0.4082,38535,1770975040.514
1071,70.0970,9.9013,38775,1770975040.558
1072,68.0087,2.0883,38579,1770975040.589
1073,65.1200,2.8887,38783,1770975040.62
1074,59.1593,5.9607,38415,1770975040.648
1075,56.1380,3.0212,38711,1770975040.679
1076,61.0220,4.8840,38535,1770975040.718
1077,55.2015,5.8205,38741,1770975040.746
1078,55.1918,0.0098,38667,1770975040.78
1079,51.0995,4.0922,38914,1770975040.809
1080,46.6871,4.4124,38823,1770975040.839
1081,54.4200,7.7329,39027,1770975040.88
1082,62.0964,7.6764,38883,1770975040.921
1083,66.1857,4.0894,39047,1770975040.96
1084,70.6658,4.4801,39103,1770975040.998
1085,72.4847,1.8189,38974,1770975041.035
1086,83.8871,11.4024,39051,1770975041.08
1087,64.6410,19.2461,39147,1770975041.094
1088,55.6295,9.0115,39178,1770975041.119
1089,90.7478,35.1183,39303,1770975041.188
1090,61.8098,28.9381,39259,1770975041.193
1091,52.9606,8.8491,39122,1770975041.217
1092,50.6055,2.3551,39114,1770975041.249
1093,57.1744,6.5689,39215,1770975041.289
1094,62.0830,4.9086,39095,1770975041.327
1095,61.0671,1.0159,39211,1770975041.36
1096,52.1410,8.9262,39071,1770975041.385
1097,58.1512,6.0103,38995,1770975041.425
1098,48.2056,9.9456,38867,1770975041.449
1099,63.1604,14.9548,38902,1770975041.497
1100,47.9846,15.1758,39062,1770975041.515
1101,64.2571,16.2725,38895,1770975041.565
